timestamp_ms,rssi,snr,FlightState,dual_board_connectivity_state_flag,recovery_checks_complete_and_flight_ready,GPS_fix_flag,payload_connection_flag,camera_controller_connection_flag,GPS_latitude,GPS_longitude,nav_status,qw,qx,qy,qz
27640,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.24903,-0.9684,0.00027,-0.01193
27642,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2506,-0.968,0.00033,-0.012
27644,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.25213,-0.9676,0.00043,-0.01207
27646,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.25367,-0.9672,0.0005,-0.0121
27648,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2552,-0.9668,0.0006,-0.01217
27650,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.25673,-0.9664,0.0007,-0.0122
27652,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.25827,-0.96597,0.0008,-0.0122
27654,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2598,-0.96557,0.00087,-0.01223
27656,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.26133,-0.96513,0.00093,-0.01227
27658,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.26287,-0.96473,0.001,-0.0123
27660,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2644,-0.9643,0.0011,-0.01237
27662,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.26593,-0.9639,0.00117,-0.0124
27664,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.26747,-0.96347,0.00123,-0.01247
27666,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.269,-0.96303,0.00133,-0.0125
27668,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.27053,-0.9626,0.00143,-0.01253
27670,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.27207,-0.96217,0.0015,-0.01257
27672,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2736,-0.96173,0.00157,-0.01257
27674,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.27513,-0.9613,0.00163,-0.0126
27676,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.27667,-0.96087,0.0017,-0.01263
27678,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2782,-0.96043,0.00177,-0.01267
27680,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.27973,-0.95997,0.00183,-0.01273
27682,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.28127,-0.95953,0.00193,-0.01277
27684,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2828,-0.95907,0.002,-0.0128
27686,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.28433,-0.95863,0.00207,-0.01283
27688,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.28583,-0.95817,0.00217,-0.01287
27690,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.28737,-0.9577,0.0022,-0.0129
27692,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2889,-0.95723,0.00227,-0.01293
27694,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.29043,-0.95677,0.00233,-0.01297
27696,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.29197,-0.9563,0.0024,-0.013
27698,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2935,-0.95583,0.00247,-0.01303
27700,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.29503,-0.95537,0.00253,-0.01307
27702,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.29653,-0.9549,0.0026,-0.0131
27704,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.29807,-0.95443,0.00267,-0.01313
27706,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.2996,-0.95393,0.00273,-0.01317
27708,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.30113,-0.95347,0.00277,-0.0132
27710,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.30267,-0.95297,0.00283,-0.01323
27712,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.30417,-0.9525,0.0029,-0.01327
27714,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3057,-0.952,0.00293,-0.01327
27716,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.30723,-0.9515,0.003,-0.01333
27718,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.30877,-0.95103,0.00307,-0.01333
27720,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.31027,-0.95053,0.00313,-0.01337
27722,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3118,-0.95003,0.0032,-0.0134
27724,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.31333,-0.94953,0.00327,-0.01343
27726,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.31487,-0.94903,0.0033,-0.01343
27728,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.31637,-0.9485,0.00333,-0.01347
27730,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3179,-0.948,0.0034,-0.0135
27732,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3194,-0.9475,0.00343,-0.01353
27734,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.32093,-0.94697,0.00347,-0.01353
27736,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.32243,-0.94647,0.00353,-0.01357
27738,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.32393,-0.94593,0.0036,-0.01357
27740,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.32547,-0.94543,0.00363,-0.0136
27742,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.32697,-0.9449,0.0037,-0.01363
27744,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.32847,-0.9444,0.00373,-0.01363
27746,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.33,-0.94387,0.00377,-0.01367
27748,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.33147,-0.94333,0.0038,-0.0137
27750,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.33297,-0.9428,0.00383,-0.0137
27752,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.33447,-0.94227,0.00387,-0.01373
27754,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.33593,-0.94173,0.00393,-0.01373
27756,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.33743,-0.94123,0.00397,-0.01377
27758,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3389,-0.9407,0.004,-0.01377
27760,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3404,-0.94017,0.00403,-0.0138
27762,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.34187,-0.9396,0.00407,-0.01383
27764,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.34333,-0.93907,0.0041,-0.01383
27766,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3448,-0.93853,0.00413,-0.01387
27768,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.34627,-0.938,0.00417,-0.0139
27770,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.34773,-0.93747,0.0042,-0.0139
27772,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3492,-0.93693,0.00423,-0.01393
27774,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.35063,-0.93637,0.00427,-0.01393
27776,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3521,-0.93583,0.00427,-0.01393
27778,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.35353,-0.93527,0.0043,-0.01397
27780,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.355,-0.93473,0.0043,-0.014
27782,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.35643,-0.93417,0.00433,-0.014
27784,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.35787,-0.93363,0.00437,-0.01403
27786,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.35933,-0.93307,0.00437,-0.01403
27788,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.36077,-0.93253,0.0044,-0.01407
27790,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3622,-0.93197,0.00443,-0.01407
27792,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.36363,-0.9314,0.00443,-0.0141
27794,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.36503,-0.93083,0.00447,-0.0141
27796,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.36647,-0.9303,0.00447,-0.0141
27798,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.36787,-0.92973,0.00447,-0.01413
27800,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3693,-0.92917,0.0045,-0.01413
27802,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.37073,-0.9286,0.0045,-0.01413
27804,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.37213,-0.92803,0.0045,-0.01413
27806,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.37353,-0.92747,0.0045,-0.01417
27808,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.37493,-0.9269,0.0045,-0.01417
27810,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.37633,-0.92633,0.00453,-0.0142
27812,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.37773,-0.92577,0.00453,-0.0142
27814,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.37913,-0.9252,0.00453,-0.01423
27816,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.38053,-0.92463,0.00453,-0.01423
27818,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.38193,-0.92403,0.00453,-0.01423
27820,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3833,-0.92347,0.00453,-0.01423
27822,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3847,-0.9229,0.00453,-0.01423
27824,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.38607,-0.92233,0.00453,-0.01427
27826,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.38747,-0.92173,0.00453,-0.01427
27828,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.38883,-0.92117,0.0045,-0.0143
27830,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3902,-0.9206,0.0045,-0.0143
27832,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39157,-0.92,0.0045,-0.0143
27834,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39293,-0.91943,0.0045,-0.01433
27836,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3943,-0.91883,0.0045,-0.0143
27838,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39567,-0.91823,0.00447,-0.0143
27840,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39703,-0.91767,0.00447,-0.0143
27842,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3984,-0.91707,0.00443,-0.0143
27844,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39973,-0.91647,0.00443,-0.0143
27846,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4011,-0.9159,0.0044,-0.01433
27848,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.40243,-0.9153,0.0044,-0.01433
27850,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.40377,-0.9147,0.00437,-0.01437
27852,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4051,-0.91413,0.00437,-0.01433
27854,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.40647,-0.91353,0.00433,-0.01433
27856,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4078,-0.91293,0.00433,-0.01433
27858,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.40913,-0.91233,0.0043,-0.01433
27860,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41043,-0.91173,0.00427,-0.01433
27862,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41177,-0.91113,0.00423,-0.01433
27864,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4131,-0.91053,0.0042,-0.01433
27866,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41443,-0.90993,0.00417,-0.01433
27868,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41573,-0.90933,0.00417,-0.01433
27870,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41707,-0.90873,0.00413,-0.01433
27872,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41837,-0.90813,0.0041,-0.01433
27874,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4197,-0.90753,0.00407,-0.0143
27876,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.421,-0.9069,0.00403,-0.0143
27878,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4223,-0.9063,0.00397,-0.0143
27880,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4236,-0.9057,0.00393,-0.0143
27882,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4249,-0.9051,0.00387,-0.0143
27884,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4262,-0.90447,0.00383,-0.0143
27886,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4275,-0.90387,0.00383,-0.0143
27888,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4288,-0.90327,0.0038,-0.0143
27890,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43007,-0.90263,0.00377,-0.0143
27892,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43137,-0.90203,0.0037,-0.0143
27894,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43267,-0.9014,0.00363,-0.01427
27896,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43393,-0.9008,0.00353,-0.01427
27898,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4352,-0.9002,0.00347,-0.01427
27900,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43647,-0.89957,0.0034,-0.01427
27902,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43773,-0.89897,0.00337,-0.01423
27904,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.439,-0.89833,0.00337,-0.0142
27906,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4403,-0.8977,0.0033,-0.01417
27908,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44157,-0.8971,0.00327,-0.01417
27910,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4428,-0.89647,0.0032,-0.01417
27912,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44407,-0.89583,0.00313,-0.0142
27914,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44533,-0.89523,0.00303,-0.01423
27916,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4466,-0.8946,0.00293,-0.01423
27918,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44783,-0.89397,0.00287,-0.01423
27920,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44907,-0.89337,0.0028,-0.0142
27922,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45033,-0.89273,0.00273,-0.01417
27924,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45157,-0.8921,0.0027,-0.01413
27926,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4528,-0.89147,0.00263,-0.0141
27928,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45403,-0.89083,0.00257,-0.01407
27930,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45527,-0.8902,0.0025,-0.01403
27932,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4565,-0.8896,0.0024,-0.014
27934,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45773,-0.88897,0.0023,-0.014
27936,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45893,-0.88833,0.0022,-0.01397
27938,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.46017,-0.8877,0.0021,-0.01393
27940,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.46137,-0.88707,0.00203,-0.01393
27942,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4626,-0.88643,0.00193,-0.01387
27944,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4638,-0.8858,0.00187,-0.01383
27946,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.465,-0.88517,0.0018,-0.0138
27948,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4662,-0.88453,0.00173,-0.01377
27950,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4674,-0.8839,0.00163,-0.01373
27952,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4686,-0.88327,0.00153,-0.0137
27954,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4698,-0.88263,0.00143,-0.01367
27956,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.471,-0.882,0.00133,-0.01363
27958,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47217,-0.88137,0.0012,-0.0136
27960,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47337,-0.88073,0.0011,-0.01353
27962,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47453,-0.8801,0.00103,-0.0135
27964,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47573,-0.87947,0.00093,-0.01343
27966,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4769,-0.87883,0.00083,-0.01337
27968,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4781,-0.8782,0.00073,-0.01333
27970,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47927,-0.87753,0.00063,-0.01327
27972,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48043,-0.8769,0.00053,-0.0132
27974,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4816,-0.87627,0.00043,-0.01317
27976,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48277,-0.87563,0.0003,-0.01313
27978,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48393,-0.87497,0.0002,-0.0131
27980,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4851,-0.87433,0.00007,-0.01307
27982,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48627,-0.8737,0,-0.013
27984,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4874,-0.87307,-0.0001,-0.01293
27986,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48857,-0.8724,-0.0002,-0.01287
27988,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4897,-0.87177,-0.00033,-0.0128
27990,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49087,-0.87113,-0.00043,-0.01273
27992,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.492,-0.87047,-0.00057,-0.01267
27994,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49317,-0.86983,-0.0007,-0.01263
27996,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4943,-0.86917,-0.0008,-0.01257
27998,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49543,-0.86853,-0.00093,-0.0125
28000,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4966,-0.86787,-0.00107,-0.01243
28002,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49773,-0.86723,-0.0012,-0.0124
28004,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49887,-0.86657,-0.0013,-0.0123
28006,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5,-0.86593,-0.00143,-0.01227
28008,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50113,-0.86527,-0.00153,-0.0122
28010,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50227,-0.8646,-0.00167,-0.01213
28012,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50337,-0.86397,-0.0018,-0.0121
28014,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5045,-0.8633,-0.00193,-0.01203
28016,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50563,-0.86263,-0.00207,-0.01193
28018,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50677,-0.86197,-0.0022,-0.01187
28020,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50787,-0.86133,-0.00233,-0.0118
28022,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.509,-0.86067,-0.00247,-0.0117
28024,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51013,-0.86,-0.0026,-0.01163
28026,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51123,-0.85933,-0.00273,-0.01157
28028,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51237,-0.85867,-0.00287,-0.0115
28030,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51347,-0.858,-0.003,-0.01147
28032,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5146,-0.85733,-0.00317,-0.01143
28034,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5157,-0.85667,-0.0033,-0.01137
28036,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5168,-0.856,-0.00343,-0.01133
28038,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51793,-0.85533,-0.00357,-0.01127
28040,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51903,-0.85467,-0.0037,-0.0112
28042,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52013,-0.854,-0.00383,-0.01113
28044,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52123,-0.8533,-0.004,-0.01107
28046,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52233,-0.85263,-0.00417,-0.01103
28048,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52343,-0.85197,-0.0043,-0.01097
28050,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52453,-0.8513,-0.00447,-0.0109
28052,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52563,-0.8506,-0.00463,-0.01083
28054,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52673,-0.84993,-0.00477,-0.01077
28056,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52783,-0.84923,-0.00493,-0.01073
28058,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5289,-0.84857,-0.0051,-0.01067
28060,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53003,-0.84787,-0.00523,-0.01063
28062,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53113,-0.8472,-0.0054,-0.01057
28064,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53223,-0.8465,-0.00557,-0.01053
28066,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5333,-0.8458,-0.0057,-0.0105
28068,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53443,-0.8451,-0.00587,-0.01043
28070,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5355,-0.8444,-0.006,-0.0104
