Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,6,20,18:46:34.113,-1.664,152,0.3,-0.3,-0.5,-1.00,0.00,0.01,1.00000,0.00000,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.115,-1.662,154,0.2,-0.3,-0.5,-1.00,0.00,0.02,1.00000,0.00000,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.117,-1.660,156,0.3,-0.5,-0.5,-0.99,-0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.119,-1.658,158,0.3,-0.3,-0.5,-0.99,0.00,0.01,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2026,6,20,18:46:34.121,-1.656,160,0.4,-0.3,-0.3,-0.99,-0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.123,-1.654,162,0.4,-0.3,-0.2,-1.00,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.125,-1.652,164,0.2,-0.3,0.0,-0.99,-0.01,0.03,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.127,-1.650,166,0.3,-0.2,0.0,-1.00,-0.01,0.03,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.129,-1.648,168,0.2,-0.2,0.0,-0.99,-0.01,0.02,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.131,-1.646,170,0.2,-0.1,0.0,-1.00,-0.02,0.03,1.00000,0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.133,-1.644,172,0.2,-0.1,0.0,-0.99,-0.01,0.03,1.00000,0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.135,-1.642,174,0.2,-0.1,0.1,-1.00,-0.01,0.04,1.00000,0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.137,-1.640,176,0.2,0.0,0.1,-0.99,0.00,0.03,1.00000,0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.139,-1.638,178,0.0,0.1,0.2,-0.99,-0.01,0.04,1.00000,0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.141,-1.636,180,0.0,0.0,0.3,-1.00,0.00,0.02,1.00000,0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.143,-1.634,182,0.0,0.1,0.2,-0.99,0.00,0.03,1.00000,0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.145,-1.632,184,0.0,0.1,0.3,-1.00,-0.01,0.03,1.00000,0.00003,0.00000,0.00003,0.032,0.0000
2026,6,20,18:46:34.147,-1.630,186,-0.1,0.2,0.3,-0.99,0.00,0.03,1.00000,0.00003,0.00000,0.00003,0.032,0.0000
2026,6,20,18:46:34.149,-1.628,188,-0.1,0.2,0.4,-1.00,0.00,0.03,1.00000,0.00003,0.00000,0.00003,0.032,0.0000
2026,6,20,18:46:34.151,-1.626,190,-0.1,0.3,0.3,-0.99,0.00,0.02,1.00000,0.00003,0.00000,0.00003,0.032,0.0000
2026,6,20,18:46:34.153,-1.624,192,-0.1,0.3,0.2,-0.99,0.00,0.02,1.00000,0.00003,0.00000,0.00003,0.032,0.0000
2026,6,20,18:46:34.155,-1.622,194,-0.3,0.3,0.2,-0.99,0.00,0.02,1.00000,0.00000,0.00000,0.00003,0.032,0.0000
2026,6,20,18:46:34.157,-1.620,196,-0.4,0.3,0.1,-1.00,0.00,0.02,1.00000,0.00000,0.00000,0.00003,0.032,0.0000
2026,6,20,18:46:34.159,-1.618,198,-0.3,0.3,0.2,-0.99,0.01,0.02,1.00000,0.00000,0.00000,0.00007,0.032,0.0000
2026,6,20,18:46:34.161,-1.616,200,-0.4,0.3,0.1,-0.98,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.163,-1.614,202,-0.2,0.3,0.2,-0.99,0.00,0.00,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.165,-1.612,204,-0.4,0.3,0.1,-1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.167,-1.610,206,-0.3,0.2,0.3,-0.99,0.00,0.00,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.169,-1.608,208,-0.4,0.3,0.2,-0.99,0.01,0.00,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.171,-1.606,210,-0.4,0.2,0.1,-0.99,0.00,0.00,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.173,-1.604,212,-0.4,0.2,0.1,-1.00,0.00,0.00,1.00000,-0.00003,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.175,-1.602,214,-0.3,0.1,0.1,-1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00000,0.031,0.0000
2026,6,20,18:46:34.177,-1.600,216,-0.1,0.1,0.1,-0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.179,-1.598,218,-0.2,0.1,0.1,-0.99,0.00,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.181,-1.596,220,-0.1,0.2,0.0,-0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.031,0.0000
2026,6,20,18:46:34.183,-1.594,222,-0.1,0.0,0.1,-1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.031,0.0000
2026,6,20,18:46:34.185,-1.592,224,0.0,0.1,0.1,-1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.187,-1.590,226,0.0,0.1,0.0,-1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.189,-1.588,228,0.0,0.1,0.0,-1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.191,-1.586,230,0.0,0.0,0.0,-0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.193,-1.584,232,0.2,0.0,0.0,-0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.195,-1.582,234,0.1,-0.1,0.0,-0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.197,-1.580,236,0.2,-0.1,0.0,-0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.199,-1.578,238,0.2,-0.2,0.1,-0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.201,-1.576,240,0.1,-0.1,0.0,-1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.203,-1.574,242,0.2,-0.1,0.0,-0.98,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.205,-1.572,244,0.1,-0.2,0.0,-0.99,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.207,-1.570,246,0.1,-0.2,-0.2,-0.99,0.01,0.01,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.209,-1.568,248,0.1,-0.2,-0.2,-0.98,0.02,0.01,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.211,-1.566,0,0.2,-0.3,-0.2,-0.99,0.00,0.00,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.213,-1.564,2,0.1,-0.3,-0.3,-1.00,0.01,0.01,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.215,-1.562,4,0.0,-0.1,-0.5,-1.00,0.00,0.01,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.217,-1.560,6,0.1,-0.3,-0.3,-1.00,0.00,0.00,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.219,-1.558,8,0.0,-0.3,-0.5,-0.99,0.00,0.01,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.221,-1.556,10,0.0,-0.3,-0.4,-0.99,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.223,-1.554,12,0.0,-0.3,-0.4,-0.98,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.225,-1.552,14,-0.1,-0.3,-0.5,-0.99,0.00,0.02,1.00000,0.00000,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.227,-1.550,16,-0.1,-0.3,-0.5,-1.00,0.00,0.02,1.00000,0.00000,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.229,-1.548,18,0.0,-0.1,-0.3,-1.00,-0.01,0.02,1.00000,0.00000,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.231,-1.546,20,0.0,-0.2,-0.2,-0.99,-0.01,0.03,1.00000,0.00000,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.233,-1.544,22,-0.1,-0.1,-0.3,-1.00,0.00,0.03,1.00000,0.00000,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.235,-1.542,24,0.0,-0.1,-0.2,-1.00,-0.01,0.02,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.237,-1.540,26,0.0,-0.1,-0.2,-1.00,-0.02,0.03,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.239,-1.538,28,-0.1,0.0,-0.2,-0.99,-0.02,0.03,1.00000,-0.00003,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.241,-1.536,30,-0.1,0.0,0.0,-0.99,-0.02,0.03,1.00000,-0.00003,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.243,-1.534,32,-0.1,0.0,-0.1,-1.00,-0.02,0.03,1.00000,-0.00003,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.245,-1.532,34,0.0,0.1,0.1,-1.00,-0.02,0.03,1.00000,-0.00003,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.247,-1.530,36,0.0,0.1,0.2,-0.99,-0.02,0.02,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.249,-1.528,38,0.0,0.1,0.1,-0.99,-0.01,0.02,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.251,-1.526,40,0.0,0.2,0.3,-0.99,-0.01,0.02,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.253,-1.524,42,0.0,0.2,0.5,-1.00,-0.01,0.03,1.00000,-0.00003,0.00000,-0.00003,0.031,0.0000
2026,6,20,18:46:34.255,-1.522,44,0.0,0.3,0.6,-1.00,0.00,0.02,1.00000,-0.00003,0.00000,-0.00003,0.031,0.0000
2026,6,20,18:46:34.257,-1.520,46,0.0,0.3,0.5,-0.99,-0.01,0.02,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.259,-1.518,48,0.0,0.3,0.6,-0.99,0.00,0.01,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.261,-1.516,50,0.0,0.5,0.6,-1.00,0.00,0.02,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.263,-1.514,52,0.0,0.3,0.6,-1.00,0.01,0.01,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.265,-1.512,54,0.0,0.4,0.4,-0.99,0.00,0.01,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.267,-1.510,56,-0.1,0.3,0.5,-0.98,0.01,0.00,1.00000,-0.00003,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.269,-1.508,58,-0.1,0.3,0.6,-1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.271,-1.506,60,-0.1,0.3,0.4,-1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.273,-1.504,62,0.0,0.3,0.5,-1.00,0.01,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.275,-1.502,64,-0.1,0.2,0.4,-0.99,0.02,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.277,-1.500,66,-0.1,0.1,0.4,-1.00,0.04,0.00,1.00000,-0.00003,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.279,-1.498,68,-0.1,0.1,0.1,-0.99,0.03,0.00,1.00000,-0.00007,0.00003,0.00007,0.032,0.0000
2026,6,20,18:46:34.281,-1.496,70,-0.3,0.1,0.1,-0.99,0.03,0.00,1.00000,-0.00007,0.00007,0.00007,0.032,0.0000
2026,6,20,18:46:34.283,-1.494,72,-0.1,0.1,0.1,-0.98,0.03,-0.01,1.00000,-0.00007,0.00007,0.00007,0.032,0.0000
2026,6,20,18:46:34.285,-1.492,74,-0.1,0.0,0.0,-0.99,0.03,0.00,1.00000,-0.00007,0.00007,0.00007,0.032,0.0000
2026,6,20,18:46:34.287,-1.490,76,-0.1,0.1,-0.1,-1.00,0.03,0.00,1.00000,-0.00007,0.00007,0.00007,0.032,0.0000
2026,6,20,18:46:34.289,-1.488,78,-0.1,-0.1,-0.1,-1.00,0.03,0.00,1.00000,-0.00007,0.00007,0.00007,0.032,0.0000
2026,6,20,18:46:34.291,-1.486,80,-0.1,-0.1,-0.2,-0.99,0.01,0.00,1.00000,-0.00007,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.293,-1.484,82,-0.1,-0.2,-0.4,-1.00,0.02,0.00,1.00000,-0.00007,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.295,-1.482,84,-0.1,-0.2,-0.4,-1.00,0.02,0.00,1.00000,-0.00007,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.297,-1.480,86,-0.1,-0.2,-0.4,-0.99,0.01,0.00,1.00000,-0.00007,0.00003,0.00003,0.032,0.0000
2026,6,20,18:46:34.299,-1.478,88,0.0,-0.3,-0.6,-0.99,0.01,0.00,1.00000,-0.00007,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.301,-1.476,90,0.0,-0.3,-0.5,-0.99,0.01,0.00,1.00000,-0.00007,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.303,-1.474,92,0.0,-0.3,-0.8,-1.00,0.00,0.01,1.00000,-0.00007,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.305,-1.472,94,0.0,-0.4,-0.5,-1.00,0.00,0.00,1.00000,-0.00007,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.307,-1.470,96,0.1,-0.4,-0.5,-0.99,0.00,0.02,1.00000,-0.00007,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.309,-1.468,98,0.2,-0.4,-0.5,-0.98,0.00,0.01,1.00000,-0.00007,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.311,-1.466,100,0.0,-0.3,-0.3,-1.00,0.00,0.01,1.00000,-0.00007,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.313,-1.464,102,0.1,-0.3,-0.4,-0.99,-0.01,0.02,1.00000,-0.00007,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.315,-1.462,104,0.2,-0.3,-0.5,-1.00,-0.01,0.02,1.00000,-0.00007,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.317,-1.460,106,0.2,-0.3,-0.3,-0.99,0.00,0.03,1.00000,-0.00007,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.319,-1.458,108,0.2,-0.3,-0.2,-1.00,0.00,0.02,1.00000,-0.00007,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.321,-1.456,110,0.1,-0.2,0.0,-0.99,-0.01,0.03,1.00000,-0.00007,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.323,-1.454,112,0.2,-0.1,0.0,-1.00,-0.01,0.03,1.00000,-0.00007,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.325,-1.452,114,0.2,-0.2,0.0,-0.99,-0.02,0.03,1.00000,-0.00003,0.00000,-0.00003,0.031,0.0000
2026,6,20,18:46:34.327,-1.450,116,0.1,-0.1,0.0,-0.98,-0.01,0.03,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.329,-1.448,118,0.0,-0.1,0.1,-0.99,-0.01,0.03,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.331,-1.446,120,0.1,0.0,0.1,-1.00,-0.01,0.03,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.333,-1.444,122,0.0,0.0,0.1,-1.00,-0.01,0.04,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.335,-1.442,124,0.0,0.1,0.3,-0.99,0.00,0.03,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.337,-1.440,126,0.0,0.2,0.2,-0.99,0.00,0.03,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.339,-1.438,128,0.0,0.1,0.2,-1.00,0.00,0.03,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.341,-1.436,130,0.0,0.1,0.1,-0.99,0.00,0.03,1.00000,-0.00003,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.343,-1.434,132,-0.1,0.3,0.3,-0.99,0.00,0.02,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.345,-1.432,134,-0.1,0.3,0.4,-0.99,0.00,0.02,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.347,-1.430,136,-0.2,0.3,0.3,-0.99,0.00,0.02,1.00000,-0.00003,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.349,-1.428,138,-0.3,0.3,0.2,-1.00,0.00,0.02,1.00000,-0.00007,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.351,-1.426,140,-0.2,0.3,0.3,-0.99,0.00,0.02,1.00000,-0.00007,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.353,-1.424,142,-0.4,0.2,0.3,-0.99,0.01,0.01,1.00000,-0.00007,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.355,-1.422,144,-0.4,0.3,0.1,-0.99,0.00,0.01,1.00000,-0.00007,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.357,-1.420,146,-0.4,0.4,0.1,-1.00,0.00,0.01,1.00000,-0.00007,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.359,-1.418,148,-0.5,0.4,0.1,-0.99,0.00,0.00,1.00000,-0.00010,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.361,-1.416,150,-0.5,0.3,0.1,-0.99,0.00,0.00,1.00000,-0.00010,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.363,-1.414,152,-0.5,0.2,0.0,-0.99,0.00,0.01,1.00000,-0.00010,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.365,-1.412,154,-0.4,0.2,0.1,-1.00,0.00,0.01,1.00000,-0.00013,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.367,-1.410,156,-0.4,0.2,0.0,-1.01,0.00,0.00,1.00000,-0.00013,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.369,-1.408,158,-0.3,0.1,0.1,-0.98,0.01,0.00,1.00000,-0.00013,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.371,-1.406,160,-0.4,0.1,0.1,-1.00,0.00,0.00,1.00000,-0.00013,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.373,-1.404,162,-0.4,0.3,0.1,-1.00,0.01,0.00,1.00000,-0.00013,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.375,-1.402,164,-0.1,0.1,0.0,-1.00,0.01,0.00,1.00000,-0.00017,0.00007,0.00000,0.032,0.0000
2026,6,20,18:46:34.377,-1.400,166,-0.1,0.0,0.1,-0.99,0.00,0.00,1.00000,-0.00017,0.00007,0.00000,0.032,0.0000
2026,6,20,18:46:34.379,-1.398,168,-0.1,0.0,0.1,-1.00,0.01,0.00,1.00000,-0.00017,0.00007,0.00000,0.032,0.0000
2026,6,20,18:46:34.381,-1.396,170,-0.1,0.0,0.0,-1.00,0.01,0.00,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.383,-1.394,172,0.0,0.0,0.0,-0.98,0.01,0.00,1.00000,-0.00017,0.00007,0.00000,0.032,0.0000
2026,6,20,18:46:34.385,-1.392,174,-0.1,0.0,0.0,-1.00,0.01,0.00,1.00000,-0.00017,0.00007,0.00000,0.032,0.0000
2026,6,20,18:46:34.387,-1.390,176,0.0,0.0,0.0,-0.99,0.01,0.00,1.00000,-0.00017,0.00007,0.00000,0.032,0.0000
2026,6,20,18:46:34.389,-1.388,178,0.0,-0.1,0.1,-1.00,0.01,0.00,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.391,-1.386,180,0.0,-0.1,0.0,-0.99,0.01,0.00,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.393,-1.384,182,0.1,-0.1,0.0,-0.99,0.01,0.00,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.395,-1.382,184,0.2,-0.2,0.0,-0.99,0.01,0.00,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.397,-1.380,186,0.0,-0.2,0.0,-1.00,0.02,0.00,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.399,-1.378,188,0.0,-0.3,-0.1,-0.99,0.01,0.00,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.401,-1.376,190,0.2,-0.2,-0.2,-1.00,0.01,0.01,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.403,-1.374,192,0.1,-0.1,-0.1,-0.99,0.01,0.00,1.00000,-0.00013,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.405,-1.372,194,0.0,-0.2,-0.2,-0.99,0.01,0.01,1.00000,-0.00013,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.407,-1.370,196,0.2,-0.3,-0.2,-0.99,0.02,0.01,1.00000,-0.00013,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.409,-1.368,198,0.0,-0.3,-0.4,-0.99,0.01,0.01,1.00000,-0.00013,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.411,-1.366,200,0.0,-0.3,-0.5,-0.99,0.01,0.02,1.00000,-0.00013,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.413,-1.364,202,0.1,-0.3,-0.4,-1.00,0.00,0.02,1.00000,-0.00013,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.415,-1.362,204,0.0,-0.3,-0.5,-0.99,0.00,0.01,1.00000,-0.00013,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.417,-1.360,206,0.0,-0.2,-0.4,-0.99,0.00,0.02,1.00000,-0.00013,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.419,-1.358,208,0.0,-0.1,-0.5,-0.99,0.00,0.02,1.00000,-0.00013,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.421,-1.356,210,0.0,-0.2,-0.5,-0.99,0.00,0.03,1.00000,-0.00013,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.423,-1.354,212,0.0,-0.1,-0.4,-0.99,-0.01,0.02,1.00000,-0.00013,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.425,-1.352,214,0.0,-0.2,-0.4,-0.99,-0.01,0.03,1.00000,-0.00013,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.427,-1.350,216,0.0,-0.1,-0.4,-1.00,-0.01,0.03,1.00000,-0.00013,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.429,-1.348,218,0.0,-0.1,-0.6,-1.00,-0.01,0.03,1.00000,-0.00013,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.431,-1.346,220,0.0,0.0,-0.3,-1.00,-0.01,0.02,1.00000,-0.00013,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.433,-1.344,222,0.0,0.0,-0.2,-1.01,-0.02,0.02,1.00000,-0.00013,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.435,-1.342,224,0.0,0.0,-0.2,-1.00,-0.02,0.03,1.00000,-0.00013,0.00000,-0.00010,0.032,0.0000
2026,6,20,18:46:34.437,-1.340,226,0.0,0.0,-0.1,-1.00,-0.03,0.03,1.00000,-0.00013,0.00000,-0.00010,0.032,0.0000
2026,6,20,18:46:34.439,-1.338,228,0.0,0.0,0.0,-0.99,-0.02,0.03,1.00000,-0.00013,0.00000,-0.00010,0.032,0.0000
2026,6,20,18:46:34.441,-1.336,230,0.0,0.1,0.1,-1.00,-0.02,0.03,1.00000,-0.00013,0.00000,-0.00010,0.032,0.0000
2026,6,20,18:46:34.443,-1.334,232,0.0,0.1,0.1,-1.01,-0.03,0.02,1.00000,-0.00013,0.00000,-0.00010,0.032,0.0000
2026,6,20,18:46:34.445,-1.332,234,-0.1,0.2,0.1,-0.99,-0.03,0.03,1.00000,-0.00013,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.447,-1.330,236,0.0,0.2,0.3,-0.99,-0.02,0.02,1.00000,-0.00013,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.449,-1.328,238,0.0,0.2,0.4,-1.00,-0.02,0.03,1.00000,-0.00013,0.00000,-0.00007,0.031,0.0000
2026,6,20,18:46:34.451,-1.326,240,0.0,0.3,0.4,-1.00,0.00,0.02,1.00000,-0.00013,0.00000,-0.00007,0.032,0.0000
2026,6,20,18:46:34.453,-1.324,242,0.0,0.2,0.6,-0.99,-0.01,0.02,1.00000,-0.00013,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.455,-1.322,244,-0.1,0.3,0.6,-0.99,-0.01,0.02,1.00000,-0.00013,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.457,-1.320,246,0.0,0.3,0.5,-0.99,0.00,0.01,1.00000,-0.00013,0.00000,-0.00003,0.032,0.0000
2026,6,20,18:46:34.459,-1.318,248,-0.1,0.3,0.6,-1.00,0.00,0.01,1.00000,-0.00017,0.00000,0.00000,0.032,0.0000
2026,6,20,18:46:34.461,-1.316,0,-0.1,0.3,0.6,-0.99,0.00,0.01,1.00000,-0.00017,0.00000,0.00000,0.031,0.0000
2026,6,20,18:46:34.463,-1.314,2,-0.1,0.3,0.7,-0.99,0.00,0.00,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
2026,6,20,18:46:34.465,-1.312,4,-0.1,0.3,0.6,-1.00,0.00,0.00,1.00000,-0.00017,0.00003,0.00000,0.032,0.0000
