Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_Hex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,6,20,18:47:28.637,52.86,176,117.1,0.8304,5052.3,2091.9,4.149,0.79,4.13,0.02,0.02,-127.0,113.0,-77.0,1481.0,-1462,-4092,67.7,0.0,289.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.657,52.88,196,117.1,0.8304,5052.3,2091.9,4.148,0.79,4.13,0.02,0.02,-127.0,112.0,-77.0,1479.0,-1460,-4094,68.7,0.0,288.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.677,52.90,216,117.1,0.8301,5061.9,2101.6,4.148,0.79,4.13,0.02,0.02,-126.0,112.0,-77.0,1476.0,-1457,-4095,69.5,0.0,288.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.697,52.92,236,117.1,0.8301,5062.6,2102.2,4.147,0.79,4.13,0.02,0.02,-125.0,111.0,-77.0,1474.0,-1455,-4097,70.0,0.0,289.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.717,52.94,6,117.1,0.8300,5064.5,2104.1,4.149,0.79,4.13,0.02,0.02,-124.0,111.0,-78.0,1471.0,-1453,-4098,70.4,0.0,289.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.737,52.96,26,117.1,0.8300,5064.5,2104.1,4.148,0.80,4.13,0.02,0.02,-123.0,111.0,-78.0,1469.0,-1451,-4100,70.6,0.0,291.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.757,52.98,46,117.1,0.8300,5065.8,2105.4,4.149,0.80,4.13,0.02,0.02,-123.0,111.0,-78.0,1466.0,-1448,-4102,70.5,0.0,292.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.777,53.00,66,117.1,0.8300,5065.8,2105.4,4.148,0.80,4.13,0.02,0.02,-122.0,111.0,-79.0,1464.0,-1446,-4103,70.4,0.0,293.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.797,53.02,86,117.1,0.8303,5055.5,2095.1,4.148,0.79,4.13,0.02,0.02,-121.0,111.0,-79.0,1461.0,-1444,-4105,70.1,0.0,295.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.817,53.04,106,117.1,0.8303,5055.5,2095.1,4.148,0.79,4.13,0.02,0.02,-120.0,110.0,-79.0,1459.0,-1442,-4106,69.7,0.0,297.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.837,53.06,126,117.1,0.8307,5044.6,2084.2,4.148,0.79,4.13,0.02,0.02,-120.0,110.0,-80.0,1456.0,-1440,-4108,69.1,0.0,300.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.857,53.08,146,117.1,0.8307,5044.6,2084.2,4.148,0.79,4.13,0.02,0.02,-120.0,110.0,-80.0,1454.0,-1437,-4110,68.4,0.0,302.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.877,53.10,166,117.1,0.8310,5034.3,2073.9,4.148,0.79,4.13,0.02,0.02,-119.0,110.0,-80.0,1452.0,-1435,-4111,67.7,0.0,304.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.897,53.12,186,117.1,0.8310,5034.9,2074.5,4.149,0.79,4.13,0.02,0.02,-119.0,110.0,-81.0,1449.0,-1433,-4113,66.9,0.0,306.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.917,53.14,206,117.1,0.8313,5023.3,2063.0,4.148,0.79,4.13,0.02,0.02,-119.0,110.0,-81.0,1447.0,-1431,-4114,66.1,0.0,308.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.937,53.16,226,117.1,0.8313,5022.7,2062.3,4.149,0.79,4.13,0.02,0.02,-119.0,110.0,-81.0,1444.0,-1428,-4116,65.3,0.0,310.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.957,53.18,246,117.1,0.8314,5019.5,2059.1,4.149,0.79,4.13,0.02,0.02,-119.0,109.0,-82.0,1442.0,-1426,-4118,64.4,0.0,312.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.977,53.20,16,117.1,0.8314,5020.1,2059.8,4.148,0.79,4.13,0.02,0.02,-118.0,109.0,-82.0,1440.0,-1424,-4119,63.6,0.0,314.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:28.997,53.22,36,117.1,0.8317,5011.8,2051.4,4.148,0.79,4.13,0.02,0.02,-118.0,109.0,-83.0,1437.0,-1422,-4121,62.7,0.0,315.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.017,53.24,56,117.1,0.8317,5011.1,2050.8,4.148,0.79,4.13,0.02,0.02,-118.0,109.0,-83.0,1435.0,-1420,-4123,61.8,0.0,315.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.037,53.26,76,117.1,0.8318,5007.9,2047.5,4.149,0.79,4.13,0.02,0.02,-118.0,109.0,-84.0,1433.0,-1417,-4124,61.0,0.0,316.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.057,53.28,96,117.1,0.8318,5008.6,2048.2,4.148,0.79,4.13,0.02,0.02,-118.0,109.0,-84.0,1430.0,-1415,-4126,60.1,0.0,315.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.077,53.30,116,117.1,0.8319,5003.4,2043.0,4.148,0.79,4.13,0.02,0.02,-118.0,109.0,-84.0,1428.0,-1413,-4128,59.3,0.0,314.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.097,53.32,136,117.1,0.8319,5003.4,2043.0,4.148,0.79,4.13,0.02,0.02,-118.0,109.0,-85.0,1425.0,-1411,-4129,58.4,0.0,313.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.117,53.34,156,117.1,0.8323,4991.9,2031.5,4.149,0.79,4.13,0.02,0.02,-118.0,109.0,-85.0,1423.0,-1409,-4131,57.6,0.0,310.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.137,53.36,176,117.1,0.8323,4991.9,2031.5,4.149,0.79,4.13,0.02,0.02,-118.0,109.0,-86.0,1421.0,-1407,-4133,56.9,0.0,306.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.157,53.38,196,117.1,0.8325,4985.4,2025.1,4.148,0.79,4.13,0.02,0.02,-118.0,110.0,-86.0,1418.0,-1404,-4135,56.1,0.0,301.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.177,53.40,216,117.1,0.8325,4985.4,2025.1,4.147,0.79,4.13,0.02,0.02,-118.0,110.0,-87.0,1416.0,-1402,-4136,55.4,0.0,295.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.197,53.42,236,117.1,0.8327,4980.3,2019.9,4.148,0.79,4.13,0.02,0.02,-118.0,110.0,-88.0,1414.0,-1400,-4138,54.7,0.0,288.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.217,53.44,6,117.1,0.8326,4980.9,2020.6,4.149,0.79,4.13,0.02,0.02,-117.0,111.0,-88.0,1411.0,-1398,-4140,54.1,0.0,281.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.237,53.46,26,117.1,0.8324,4988.6,2028.3,4.148,0.79,4.13,0.02,0.02,-117.0,111.0,-89.0,1409.0,-1395,-4142,53.4,0.0,273.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.257,53.48,46,117.1,0.8324,4988.6,2028.3,4.148,0.79,4.13,0.02,0.02,-117.0,111.0,-89.0,1407.0,-1393,-4143,52.7,0.0,265.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.277,53.50,66,117.1,0.8325,4986.7,2026.4,4.148,0.79,4.13,0.02,0.02,-117.0,112.0,-89.0,1404.0,-1391,-4145,51.9,0.0,257.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.297,53.52,86,117.1,0.8325,4986.7,2026.4,4.148,0.79,4.13,0.02,0.02,-117.0,112.0,-90.0,1402.0,-1389,-4147,51.2,0.0,250.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.317,53.54,106,117.1,0.8323,4991.9,2031.5,4.147,0.79,4.13,0.02,0.02,-118.0,113.0,-90.0,1399.0,-1386,-4149,50.5,0.0,243.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.337,53.56,126,117.1,0.8323,4991.9,2031.5,4.147,0.79,4.13,0.02,0.02,-118.0,113.0,-90.0,1397.0,-1384,-4151,49.8,0.0,236.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.357,53.58,146,117.1,0.8323,4990.6,2030.2,4.147,0.79,4.13,0.02,0.02,-118.0,114.0,-90.0,1395.0,-1382,-4152,49.0,0.0,230.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.377,53.60,166,117.1,0.8323,4990.6,2030.2,4.148,0.79,4.13,0.02,0.02,-118.0,114.0,-90.0,1392.0,-1380,-4154,48.4,0.0,225.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.397,53.62,186,117.1,0.8323,4991.9,2031.5,4.148,0.79,4.13,0.02,0.02,-118.0,114.0,-91.0,1390.0,-1377,-4156,47.8,0.0,220.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.417,53.64,206,117.1,0.8323,4991.9,2031.5,4.148,0.79,4.13,0.02,0.02,-118.0,115.0,-91.0,1388.0,-1375,-4158,47.2,0.0,215.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.437,53.66,226,117.1,0.8327,4980.3,2019.9,4.148,0.79,4.13,0.02,0.02,-118.0,115.0,-91.0,1385.0,-1373,-4160,46.6,0.0,212.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.457,53.68,246,117.1,0.8326,4980.9,2020.6,4.148,0.79,4.13,0.02,0.02,-119.0,116.0,-91.0,1383.0,-1370,-4162,46.0,0.0,208.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.477,53.70,16,117.1,0.8329,4973.9,2013.5,4.149,0.79,4.13,0.02,0.02,-119.0,116.0,-91.0,1380.0,-1368,-4163,45.6,0.0,205.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.497,53.72,36,117.1,0.8329,4973.9,2013.5,4.148,0.79,4.13,0.02,0.02,-119.0,116.0,-91.0,1378.0,-1366,-4165,45.3,0.0,202.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.517,53.74,56,117.1,0.8329,4972.6,2012.2,4.148,0.79,4.13,0.02,0.02,-119.0,116.0,-91.0,1376.0,-1363,-4167,45.1,0.0,200.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.537,53.76,76,117.1,0.8329,4972.6,2012.2,4.148,0.79,4.13,0.02,0.02,-120.0,117.0,-91.0,1373.0,-1361,-4169,44.9,0.0,197.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.557,53.78,96,117.1,0.8329,4972.6,2012.2,4.147,0.79,4.13,0.02,0.02,-120.0,117.0,-91.0,1371.0,-1359,-4171,44.9,0.0,195.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.577,53.80,116,117.1,0.8329,4972.6,2012.2,4.147,0.79,4.13,0.02,0.02,-120.0,117.0,-90.0,1368.0,-1356,-4172,45.0,0.0,193.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.597,53.82,136,117.1,0.8330,4968.7,2008.4,4.148,0.79,4.13,0.02,0.02,-120.0,117.0,-90.0,1366.0,-1354,-4174,45.1,0.0,190.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:29.617,53.84,156,117.1,0.8330,4969.4,2009.0,4.148,0.79,4.13,0.02,0.02,-121.0,117.0,-90.0,1364.0,-1352,-4176,45.4,0.0,188.0,0,0,0,e5f,cc2,cca,cca,cca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
