timestamp_ms,rssi,snr,manual_purge_activated,o2_fill_activated,selector_switch_neutral_position,n20_fill_activated,ignition_fired,ignition_selected,gas_fill_selected,system_activated,transducer_1,transducer_2,transducer_3,thermocouple_1,thermocouple_2,thermocouple_3,thermocouple_4,ignition_error,relay_3_error,relay_2_error,relay_1_error,thermocouple_4_error,thermocouple_3_error,thermocouple_2_error,thermocouple_1_error,load_cell_4_error,load_cell_3_error,load_cell_2_error,load_cell_1_error,transducer_4_error,transducer_3_error,transducer_2_error,transducer_1_error
7458814.016,-83.0,10.0,False,False,False,False,False,False,False,False,3.3865833282470703,2.873762845993042,299.3572692871094,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7464201.329000001,-84.0,10.0,False,False,False,False,False,False,False,False,2.067901849746704,2.873762845993042,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7469588.616,-83.0,10.0,False,False,False,False,False,False,False,False,1.9213817119598389,2.8005027770996094,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7474976.144,-84.0,10.0,False,False,False,False,False,False,False,False,2.3609423637390137,2.287682294845581,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7480362.135000001,-83.0,10.0,False,False,False,False,False,False,False,False,2.4342024326324463,2.287682294845581,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7485749.944999999,-84.0,10.0,False,False,False,False,False,False,False,False,2.2144222259521484,2.141162157058716,299.5038146972656,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7491137.832,-83.0,10.0,False,False,False,False,False,False,False,False,1.9213817119598389,3.240063190460205,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7496526.151,-83.0,10.0,False,False,False,False,False,False,False,False,2.8005027770996094,3.240063190460205,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7501911.825,-84.0,10.0,False,False,False,False,False,False,False,False,2.067901849746704,2.2144222259521484,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7507297.487,-84.0,10.0,False,False,False,False,False,False,False,False,1.8481216430664062,3.09354305267334,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7512684.785999999,-83.0,10.0,False,False,False,False,False,False,False,False,1.9213817119598389,3.3865833282470703,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7518071.848999999,-83.0,10.0,False,False,False,False,False,False,False,False,1.4085612297058105,2.141162157058716,299.3572692871094,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7523458.375,-83.0,10.0,False,False,False,False,False,False,False,False,1.4818212985992432,4.558744430541992,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7528844.808,-84.0,10.0,False,False,False,False,False,False,False,False,2.7272427082061768,2.507462501525879,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7534232.5600000005,-85.0,9.0,False,False,False,False,False,False,False,False,2.4342024326324463,2.287682294845581,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7539623.631,-83.0,10.0,False,False,False,False,False,False,False,False,2.3609423637390137,1.6283414363861084,299.3572692871094,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7545013.928,-84.0,9.0,False,False,False,False,False,False,False,False,2.287682294845581,4.192444324493408,299.3572692871094,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7550404.281,-83.0,10.0,False,False,False,False,False,False,False,False,2.3609423637390137,3.459843397140503,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7555795.431,-83.0,10.0,False,False,False,False,False,False,False,False,2.507462501525879,2.7272427082061768,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7561186.292,-83.0,10.0,False,False,False,False,False,False,False,False,2.4342024326324463,2.873762845993042,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7566578.7129999995,-84.0,9.0,False,False,False,False,False,False,False,False,2.4342024326324463,2.873762845993042,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7571970.148,-83.0,10.0,False,False,False,False,False,False,False,False,2.507462501525879,2.9470229148864746,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7577358.852,-83.0,10.0,False,False,False,False,False,False,False,False,1.701601505279541,1.1887810230255127,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7582748.067000001,-84.0,10.0,False,False,False,False,False,False,False,False,1.7748615741729736,3.0202829837799072,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7588136.595,-83.0,10.0,False,False,False,False,False,False,False,False,1.4085612297058105,2.507462501525879,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7593524.596,-83.0,10.0,False,False,False,False,False,False,False,False,1.8481216430664062,4.558744430541992,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7598912.945,-83.0,10.0,False,False,False,False,False,False,False,False,1.9946417808532715,1.8481216430664062,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7604300.199,-83.0,10.0,False,False,False,False,False,False,False,False,2.5807225704193115,2.873762845993042,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7609687.146000001,-83.0,10.0,False,False,False,False,False,False,False,False,1.335301160812378,2.067901849746704,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7615074.144,-84.0,10.0,False,False,False,False,False,False,False,False,2.287682294845581,3.1668031215667725,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7620462.56,-83.0,10.0,False,False,False,False,False,False,False,False,2.873762845993042,2.873762845993042,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7625850.105,-84.0,10.0,False,False,False,False,False,False,False,False,2.873762845993042,3.0202829837799072,299.3572692871094,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7631235.693,-83.0,10.0,False,False,False,False,False,False,False,False,2.507462501525879,2.8005027770996094,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7636621.902,-83.0,10.0,False,False,False,False,False,False,False,False,1.9946417808532715,2.4342024326324463,299.5038146972656,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7642007.359,-83.0,10.0,False,False,False,False,False,False,False,False,2.067901849746704,3.5331034660339355,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7647395.069,-84.0,10.0,False,False,False,False,False,False,False,False,2.141162157058716,2.7272427082061768,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7652783.239,-84.0,10.0,False,False,False,False,False,False,False,False,2.3609423637390137,2.3609423637390137,299.13751220703125,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7658171.596999999,-84.0,10.0,False,False,False,False,False,False,False,False,2.8005027770996094,2.873762845993042,299.0642395019531,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7663559.413,-84.0,10.0,False,False,False,False,False,False,False,False,2.7272427082061768,3.3865833282470703,299.21075439453125,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7668946.134,-84.0,10.0,False,False,False,False,False,False,False,False,1.335301160812378,3.0202829837799072,299.13751220703125,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7674332.244999999,-83.0,10.0,False,False,False,False,False,False,False,False,2.141162157058716,2.141162157058716,299.13751220703125,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7679717.742,-84.0,10.0,False,False,False,False,False,False,False,False,2.2144222259521484,2.7272427082061768,299.0642395019531,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7685106.428,-83.0,10.0,False,False,False,False,False,False,False,False,2.7272427082061768,1.9946417808532715,299.5038146972656,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7690496.457,-84.0,10.0,False,False,False,False,False,False,False,False,2.507462501525879,2.3609423637390137,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7695885.809,-83.0,10.0,False,False,False,False,False,False,False,False,1.11552095413208,2.141162157058716,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7701275.647000001,-84.0,10.0,False,False,False,False,False,False,False,False,2.4342024326324463,2.507462501525879,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7706666.427,-83.0,10.0,False,False,False,False,False,False,False,False,2.3609423637390137,3.3865833282470703,299.5038146972656,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7712053.853,-84.0,9.0,False,False,False,False,False,False,False,False,1.701601505279541,2.5807225704193115,299.5038146972656,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7717442.319,-83.0,10.0,False,False,False,False,False,False,False,False,1.9213817119598389,1.701601505279541,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7722830.328,-83.0,10.0,False,False,False,False,False,False,False,False,2.3609423637390137,2.507462501525879,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7728217.585,-84.0,10.0,False,False,False,False,False,False,False,False,1.5550813674926758,2.7272427082061768,299.5038146972656,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7733605.467,-84.0,9.0,False,False,False,False,False,False,False,False,1.4085612297058105,2.287682294845581,299.5038146972656,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7738993.481000001,-84.0,10.0,False,False,False,False,False,False,False,False,1.8481216430664062,2.4342024326324463,299.4305419921875,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7744380.519,-83.0,10.0,False,False,False,False,False,False,False,False,2.141162157058716,2.287682294845581,299.5038146972656,0.0,19.0,21.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
