timestamp_ms,rssi,snr,manual_purge_activated,o2_fill_activated,selector_switch_neutral_position,n20_fill_activated,ignition_fired,ignition_selected,gas_fill_selected,system_activated,internal_temp,wind_speed,gas_bottle_weight_1,gas_bottle_weight_2,analog_voltage_input_1,analog_voltage_input_2,additional_current_input_1,additional_current_input_2,ignition_error,relay_3_error,relay_2_error,relay_1_error,thermocouple_4_error,thermocouple_3_error,thermocouple_2_error,thermocouple_1_error,load_cell_4_error,load_cell_3_error,load_cell_2_error,load_cell_1_error,transducer_4_error,transducer_3_error,transducer_2_error,transducer_1_error
7623156.921,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7628543.296,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7633928.68,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7639313.827,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7644702.065,-83.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7650089.383,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7655477.050000001,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7660865.279,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7666253.534,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7671639.051,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7677024.949,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7682411.366,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7687801.182,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7693191.782,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7698580.382,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7703970.579,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7709359.0309999995,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7714748.647,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7720136.359,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7725524.080999999,-85.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7730911.051,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7736299.564,-85.0,11.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7741686.624,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7747074.212,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7752461.978,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7757850.42,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7763239.056000001,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7768627.040999999,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7774016.414,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7779400.97,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7784788.302,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7790174.458000001,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7795561.28,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7800948.024,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7806335.2809999995,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7811721.882,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7817107.13,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7822494.587,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7827882.915,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7833271.42,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7838659.458,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7844047.842,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7849436.203,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7854827.573,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7860217.869,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7865610.211999999,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7871000.8040000005,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7876391.029,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7881779.346,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7887166.755,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7892556.12,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7897944.458,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7903332.96,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7908720.188,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7914108.0940000005,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7919499.8889999995,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7924889.084000001,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7930277.729,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7935664.789000001,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7941052.796,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7946439.505,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7951826.955,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7957216.808999999,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7962605.915,-84.0,9.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7967994.727,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7973383.772,-84.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7978772.921,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7984162.416999999,-83.0,10.0,False,False,False,False,False,False,False,False,27.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
