timestamp_ms,rssi,snr,FlightState,dual_board_connectivity_state_flag,recovery_checks_complete_and_flight_ready,GPS_fix_flag,payload_connection_flag,camera_controller_connection_flag,GPS_latitude,GPS_longitude,nav_status,qw,qx,qy,qz
9988074.247000001,-81.0,10.0,0,False,False,False,False,False,-3628.942138671875,14401.1435546875,NA,1.0,0.0,0.0,0.0
9990557.623,-82.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9992609.631,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9995358.254999999,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
9998110.538,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10000861.67,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10002480.608,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10004099.790000001,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10007282.773,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10010033.861,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10011652.034,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10014138.74,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10016887.125,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10018505.502,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10022121.140999999,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10024872.491,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10026490.295,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10029672.449,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10032853.484,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10034539.527,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10037220.729999999,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10039971.746,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10041590.582,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10043208.008,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10044825.950000001,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10046880.031000001,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10048495.941,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10052109.732,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10056157.325,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10057772.290000001,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10059389.518,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10061008.225,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10064189.647,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10066241.681,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10069855.875,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10071907.906,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10076521.04,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10079458.119,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10082206.265999999,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10083824.276999999,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10085878.398,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10087929.169,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10089545.315,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10091164.239,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10092782.404,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10094401.368,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10097582.575000001,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10100332.625,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10101950.679,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10104435.657,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10106052.007000001,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10108102.607,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10111281.986,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10113333.248000002,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10116512.176,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10118130.25,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10119750.985000001,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10121804.389999999,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10123855.612,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10125904.957999999,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10129084.639,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10132267.772,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10135017.819,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10139200.102,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10140946.900999999,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10142565.955,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10144183.082,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10145801.047,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10147853.524,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10151031.822,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10153781.38,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10155397.471,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10157015.427000001,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10159499.456,-80.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10161115.399,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10164298.615,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10168477.019,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10170223.969999999,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10172974.495000001,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10176224.14,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10178905.071999999,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10182087.437,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10184139.432,-80.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10185754.822,-81.0,9.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10190367.684999999,-81.0,10.0,0,False,False,False,False,False,-3628.9423828125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10193304.747,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10196916.501,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10199665.653,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10201281.788,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10203333.959999999,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10206082.72,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.1435546875,NA,1.0,0.0,0.0,0.0
10209696.652,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10212881.313,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10214499.273,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10216552.446,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10219035.094,-81.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10221086.304,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10223833.764999999,-80.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10225452.681,-80.0,9.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10227506.397,-81.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10229123.887,-82.0,10.0,0,False,False,False,False,False,-3628.942626953125,14401.142578125,NA,1.0,0.0,0.0,0.0
10230740.503999999,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10233921.994,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10237107.999,-82.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10239855.657,-81.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10242339.923,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10245952.092,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10248003.633,-80.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10249619.52,-81.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10252367.54,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10254419.689000001,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10256037.658,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10258091.518,-81.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10260836.646,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10262888.784999998,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10264940.742999999,-81.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10266556.91,-80.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10268610.272,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10271788.906,-80.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10274974.677000001,-80.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10279160.856,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10281769.341,-81.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10283820.224,-81.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10286305.635,-80.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10289052.232,-80.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10292234.428,-80.0,9.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10293852.613,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10295470.719,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10297422.578,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10300428.041,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10301990.455,-81.0,10.0,0,False,False,False,False,False,-3628.94287109375,14401.142578125,NA,1.0,0.0,0.0,0.0
10303608.127,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10305226.839000002,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10307280.860000001,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10308896.863,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10311646.192,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10314396.217,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10317146.442,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10318765.643000001,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10321949.629,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10325132.704,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10327883.841,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10329502.836,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10331556.701,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10335738.117999999,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10339107.153,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10342288.286999999,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10345470.428000001,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10348652.625,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10354400.467,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10357014.331,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10360193.811999999,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10362944.669,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10365692.881000001,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10368443.116,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10370059.999,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10372810.872,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10375559.83,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10378741.359,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10381923.355,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10383975.439,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10387155.408,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10389206.260000002,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10390822.636,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10392875.620000001,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10394492.663,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10396547.633,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10398163.795,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10401778.216,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10403829.78,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10405445.375,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10407930.108000001,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10411112.650999999,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10412730.178,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10417776.235,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10420710.839,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10422762.306,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10424378.347,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10427127.45,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.1435546875,NA,1.0,0.0,0.0,0.0
10432442.885,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.1435546875,NA,1.0,0.0,0.0,0.0
10434190.197,-80.0,9.0,0,False,False,False,False,False,-3628.943359375,14401.1435546875,NA,1.0,0.0,0.0,0.0
10437372.117999999,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.1435546875,NA,1.0,0.0,0.0,0.0
10438992.066000002,-80.0,9.0,0,False,False,False,False,False,-3628.943359375,14401.1435546875,NA,1.0,0.0,0.0,0.0
10440609.155,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.1435546875,NA,1.0,0.0,0.0,0.0
10443358.211000001,-80.0,9.0,0,False,False,False,False,False,-3628.943359375,14401.1435546875,NA,1.0,0.0,0.0,0.0
10446108.301,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.1435546875,NA,1.0,0.0,0.0,0.0
10449719.736,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.1435546875,NA,1.0,0.0,0.0,0.0
10451771.569,-80.0,9.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10453821.913,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10456568.773,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10461180.797999999,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10464115.066,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10465730.381,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10468910.28,-80.0,10.0,0,False,False,False,False,False,-3628.943359375,14401.142578125,NA,1.0,0.0,0.0,0.0
10470528.021,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10473012.661999999,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10475758.185999999,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10479938.588000001,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10483306.588,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10486055.060999999,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10487674.095,-81.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10493416.92,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10496784.99,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10499791.111,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10501417.063000001,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10503469.220999999,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10505085.357,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10506704.001,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10508322.272,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10510374.261,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10513552.418,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10516302.385000002,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10517921.258,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10519539.486,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10521157.541000001,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10523209.738,-80.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10524825.464,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10526443.843999999,-81.0,10.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10528062.768,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
10530114.879,-80.0,9.0,0,False,False,False,False,False,-3628.943115234375,14401.142578125,NA,1.0,0.0,0.0,0.0
