#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,16410,3,KR4MFM,15.96,5,   coast,-12.07,78299,2121.94,1219.11,24.81,52.7,4.18,4.2,4.12,-0.68,-0.11,0.14,43.23,6.06,-6.77,0.62,0.21,0.05,51.69,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,15.97,5,   coast,-11.57,78290,2122.86,1220.04,24.7,52.7,4.18,4.2,4.12,-0.64,0.02,0.21,43.84,5.57,-7.14,0.62,0.21,0.04,51.78,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,15.98,5,   coast,-9.05,78290,2122.86,1220.04,24.6,52.7,4.18,4.2,4.12,-0.63,0.11,0.24,45.12,5.57,-7.2,0.62,0.21,0.04,51.87,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,15.99,5,   coast,-11.06,78280,2123.89,1221.06,24.49,52.7,4.18,4.2,4.12,-0.7,0.27,0.27,46.53,5.69,-6.96,0.62,0.21,0.04,51.96,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16,5,   coast,-10.06,78280,2123.89,1221.06,24.39,52.7,4.18,4.2,4.12,-0.65,-0.01,0.17,46.22,5.75,-7.38,0.62,0.22,0.04,52.05,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.01,5,   coast,-12.07,78264,2125.53,1222.7,24.28,52.7,4.18,4.2,4.12,-0.67,-0.06,0.13,46.04,5.26,-6.83,0.62,0.22,0.03,52.14,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.02,5,   coast,-11.06,78264,2125.53,1222.7,24.18,52.7,4.18,4.19,4.11,-0.63,-0.15,0.2,45.18,5.2,-6.59,0.62,0.22,0.03,52.22,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.02,5,   coast,-11.06,78264,2125.53,1222.7,24.18,52.7,4.18,4.19,4.11,-0.63,-0.15,0.2,45.18,5.2,-6.59,0.62,0.22,0.03,52.22,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.03,5,   coast,-10.56,78254,2126.55,1223.73,24.07,52.7,4.18,4.19,4.11,-0.65,-0.01,0.23,45.61,5.02,-6.59,0.62,0.22,0.03,52.3,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.04,5,   coast,-10.56,78254,2126.55,1223.73,23.97,52.7,4.18,4.19,4.11,-0.62,0.11,0.18,45.91,4.53,-6.22,0.62,0.22,0.03,52.38,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.05,5,   coast,-11.57,78240,2127.99,1225.17,23.86,52.7,4.18,4.19,4.11,-0.57,0.2,0.27,45.91,4.41,-6.28,0.62,0.22,0.02,52.46,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.06,5,   coast,-11.06,78240,2127.99,1225.17,23.76,52.7,4.18,4.19,4.11,-0.66,0.11,0.12,45.37,4.35,-6.53,0.62,0.22,0.02,52.53,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.07,5,   coast,-10.06,78235,2128.5,1225.68,23.66,52.7,4.18,4.19,4.11,-0.62,-0.06,0.18,44.69,4.1,-6.28,0.62,0.22,0.02,52.61,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.08,5,   coast,-10.56,78235,2128.5,1225.68,23.55,52.7,4.18,4.19,4.11,-0.61,-0.09,0.1,44.27,3.98,-5.98,0.62,0.22,0.01,52.68,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.09,5,   coast,-10.56,78228,2129.22,1226.4,23.45,52.7,4.18,4.19,4.11,-0.64,-0.01,0.22,44.08,3.43,-5.67,0.62,0.22,0.01,52.75,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.1,5,   coast,-12.07,78228,2129.22,1226.4,23.34,52.7,4.18,4.19,4.11,-0.63,0.06,0.27,44.02,3.74,-5.55,0.62,0.22,0.01,52.81,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.11,5,   coast,-12.57,78219,2130.15,1227.32,23.23,52.7,4.18,4.19,4.11,-0.64,0.24,0.26,43.96,3.19,-5.49,0.62,0.22,0,52.88,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.12,5,   coast,-12.07,78219,2130.15,1227.32,23.12,52.7,4.18,4.19,4.11,-0.63,0.11,0.25,43.53,3.25,-5.37,0.62,0.22,0,52.94,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.13,5,   coast,-10.56,78208,2131.28,1228.45,23.02,52.7,4.18,4.19,4.11,-0.64,0.04,0.18,43.66,3,-5.73,0.61,0.22,0,53,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.14,5,   coast,-10.06,78208,2131.28,1228.45,22.91,52.7,4.18,4.19,4.11,-0.65,0.05,0.12,43.41,2.52,-5.49,0.61,0.22,0,53.06,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.15,5,   coast,-10.56,78203,2131.79,1228.97,22.81,52.7,4.18,4.19,4.11,-0.6,-0.04,0.14,41.64,2.52,-5.19,0.61,0.22,0,53.12,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.16,5,   coast,-11.06,78203,2131.79,1228.97,22.7,52.7,4.18,4.19,4.11,-0.63,0.01,0.23,41.03,2.03,-4.76,0.61,0.22,-0.01,53.17,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.17,5,   coast,-10.06,78188,2133.33,1230.51,22.6,52.7,4.18,4.19,4.11,-0.58,0.06,0.34,41.15,1.9,-4.51,0.61,0.22,-0.01,53.22,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.18,5,   coast,-12.07,78188,2133.33,1230.51,22.49,52.7,4.18,4.19,4.11,-0.6,0.25,0.22,41.34,1.72,-4.94,0.61,0.22,-0.01,53.27,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.19,5,   coast,-12.07,78181,2134.05,1231.22,22.38,52.7,4.18,4.19,4.11,-0.67,0.21,0.06,40.6,2.03,-5.19,0.61,0.23,-0.02,53.32,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.2,5,   coast,-11.06,78181,2134.05,1231.22,22.27,52.7,4.18,4.19,4.11,-0.62,0.14,0.11,39.51,1.29,-4.82,0.61,0.23,-0.02,53.37,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.21,5,   coast,-12.07,78167,2135.49,1232.66,22.16,52.7,4.18,4.19,4.11,-0.66,0.02,0.17,38.16,1.11,-4.57,0.61,0.23,-0.02,53.41,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.22,5,   coast,-13.08,78167,2135.49,1232.66,22.05,52.7,4.18,4.19,4.11,-0.61,-0.04,0.2,36.88,1.17,-4.33,0.61,0.23,-0.02,53.45,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.23,5,   coast,-11.57,78168,2135.38,1232.56,21.94,52.7,4.18,4.19,4.11,-0.63,0.04,0.16,36.03,1.29,-3.84,0.61,0.23,-0.02,53.49,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.24,5,   coast,-11.57,78168,2135.38,1232.56,21.83,52.7,4.18,4.19,4.11,-0.6,0.1,0.06,35.29,0.68,-3.9,0.61,0.23,-0.02,53.52,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.25,5,   coast,-11.06,78155,2136.72,1233.89,21.73,52.7,4.18,4.19,4.11,-0.64,0.11,0.05,34.62,0.75,-4.15,0.61,0.23,-0.03,53.56,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.26,5,   coast,-11.06,78155,2136.72,1233.89,21.62,52.7,4.18,4.19,4.11,-0.59,-0.03,0.1,35.66,0.26,-3.78,0.61,0.23,-0.03,53.59,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.27,5,   coast,-11.06,78155,2136.72,1233.89,21.51,52.7,4.18,4.19,4.11,-0.61,-0.04,0.19,37.25,0.13,-3.72,0.61,0.23,-0.03,53.62,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.28,5,   coast,-12.07,78155,2136.72,1233.89,21.4,52.7,4.18,4.19,4.11,-0.6,-0.22,0.36,39.2,0.2,-3.78,0.61,0.23,-0.03,53.65,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.29,5,   coast,-11.57,78130,2139.29,1236.46,21.29,52.7,4.18,4.19,4.11,-0.58,-0.19,0.24,40.97,0.62,-3.29,0.61,0.23,-0.03,53.68,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.3,5,   coast,-12.07,78130,2139.29,1236.46,21.19,52.7,4.18,4.19,4.11,-0.6,-0.06,0.09,41.76,0.93,-3.35,0.61,0.23,-0.04,53.71,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.31,5,   coast,-10.56,78132,2139.08,1236.26,21.08,52.7,4.18,4.19,4.11,-0.61,0.02,-0.01,42.86,0.5,-3.35,0.61,0.23,-0.04,53.73,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.32,5,   coast,-10.06,78132,2139.08,1236.26,20.97,52.7,4.18,4.19,4.11,-0.65,0.13,-0.02,43.53,-0.48,-3.54,0.61,0.23,-0.04,53.76,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.33,5,   coast,-12.07,78121,2140.21,1237.39,20.87,52.7,4.18,4.19,4.11,-0.56,0.19,0.1,42.98,0.38,-4.09,0.61,0.23,-0.05,53.79,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.34,5,   coast,-12.07,78121,2140.21,1237.39,20.76,52.7,4.2,4.2,4.11,-0.61,0.08,0.14,42.31,0.32,-4.7,0.6,0.23,-0.05,53.83,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.34,5,   coast,-12.07,78121,2140.21,1237.39,20.76,52.7,4.2,4.2,4.11,-0.61,0.08,0.14,42.31,0.32,-4.7,0.6,0.23,-0.05,53.83,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.35,5,   coast,-11.06,78112,2141.14,1238.31,20.65,52.7,4.2,4.2,4.11,-0.57,0.04,0.11,41.34,1.29,-4.21,0.6,0.23,-0.05,53.86,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.36,5,   coast,-11.06,78112,2141.14,1238.31,20.55,52.7,4.2,4.2,4.11,-0.61,-0.06,0.08,41.7,0.99,-4.21,0.6,0.23,-0.06,53.9,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.37,5,   coast,-10.56,78107,2141.65,1238.83,20.44,52.7,4.2,4.2,4.11,-0.59,0.07,0.06,42.25,1.05,-4.21,0.6,0.23,-0.06,53.94,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.38,5,   coast,-12.07,78107,2141.65,1238.83,20.33,52.7,4.2,4.2,4.11,-0.65,0.15,0.11,43.35,1.17,-4.09,0.6,0.23,-0.06,53.98,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.39,5,   coast,-12.07,78098,2142.58,1239.75,20.23,52.7,4.2,4.2,4.11,-0.59,0.17,0.19,44.33,1.72,-4.03,0.6,0.23,-0.06,54.02,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.4,5,   coast,-10.56,78098,2142.58,1239.75,20.12,52.7,4.2,4.2,4.11,-0.63,0.06,0.19,46.1,1.29,-4.09,0.6,0.23,-0.06,54.05,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.41,5,   coast,-11.06,78089,2143.5,1240.68,20.01,52.7,4.2,4.2,4.11,-0.65,-0.05,0.14,47.68,1.66,-4.03,0.61,0.23,-0.07,54.09,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.42,5,   coast,-11.06,78089,2143.5,1240.68,19.91,52.7,4.2,4.2,4.11,-0.63,-0.09,0.11,49.45,1.54,-3.66,0.6,0.23,-0.07,54.13,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.43,5,   coast,-10.56,78078,2144.63,1241.81,19.8,52.7,4.2,4.2,4.11,-0.59,-0.17,0.03,50.68,2.15,-3.41,0.6,0.23,-0.07,54.17,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.44,5,   coast,-11.06,78078,2144.63,1241.81,19.7,52.7,4.2,4.2,4.11,-0.61,-0.22,-0.01,52.32,1.29,-2.99,0.6,0.23,-0.08,54.2,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.45,5,   coast,-11.57,78068,2145.66,1242.84,19.59,52.7,4.2,4.2,4.11,-0.57,-0.11,0.02,52.69,1.72,-2.68,0.6,0.22,-0.08,54.23,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.46,5,   coast,-11.57,78068,2145.66,1242.84,19.48,52.7,4.2,4.2,4.11,-0.6,-0.03,0.13,52.26,1.84,-3.11,0.6,0.22,-0.08,54.26,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.47,5,   coast,-12.07,78052,2147.3,1244.48,19.37,52.7,4.2,4.2,4.11,-0.59,-0.03,0.07,51.77,2.39,-3.54,0.6,0.22,-0.09,54.3,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.48,5,   coast,-11.57,78052,2147.3,1244.48,19.26,52.7,4.2,4.2,4.11,-0.6,-0.04,0.01,51.65,2.27,-3.78,0.6,0.22,-0.09,54.34,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.49,5,   coast,-11.06,78049,2147.61,1244.79,19.16,52.7,4.2,4.2,4.11,-0.55,-0.12,0.06,51.53,2.64,-4.03,0.6,0.22,-0.1,54.39,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
6,16410,3,KR4MFM,16.5,5,   coast,-12.57,78049,2147.61,1244.79,19.05,52.7,4.2,4.2,4.11,-0.58,-0.11,0.04,51.41,2.88,-4.33,0.6,0.22,-0.1,54.44,4.2,0,0,0,0,1,1,15,31.0395861,-103.5160584,2238,2026,6,20,23,46,53,711,1504,116,62,0.8,0.4,0.7,37,35,32,0,0,0,0,17,0,39,0,37,0,0,0,0,0,0,0,0,0,0,31,0,34,30,0,40,0,0,40,44
